cycle,arm,target_rate,limit_x,browse_rate,t_rel,deploy,container,hpa_util_pct,current_replicas,desired_replicas,ready_replicas,pending_pods,ns_running_cores,ns_pending_cores
1,normal,100,0,100,61,emailservice,email,39,2,2,2,0,7.717,0.0
1,normal,100,0,100,61,frontend,server,89,2,2,2,0,7.717,0.0
1,normal,100,0,100,61,paymentservice,payment,34,1,1,1,0,7.717,0.0
1,normal,100,0,100,61,productcatalogservice,server,97,1,2,2,0,7.717,0.0
1,normal,100,0,100,61,recommendationservice,server,54,1,1,1,0,7.717,0.0
1,normal,100,0,100,61,redis-cart,-,,1,1,1,0,7.717,0.0
1,normal,100,0,100,61,shippingservice,server,32,1,1,1,0,7.717,0.0
1,normal,100,0,100,76,adservice,server,26,1,1,1,0,7.717,0.0
1,normal,100,0,100,76,cartservice,server,63,1,1,1,0,7.717,0.0
1,normal,100,0,100,76,checkoutservice,checkout,76,1,1,1,0,7.717,0.0
1,normal,100,0,100,76,currencyservice,server,57,1,1,1,0,7.717,0.0
1,normal,100,0,100,76,emailservice,email,42,2,2,2,0,7.717,0.0
1,normal,100,0,100,76,frontend,server,98,2,2,2,0,7.717,0.0
1,normal,100,0,100,76,paymentservice,payment,31,1,1,1,0,7.717,0.0
1,normal,100,0,100,76,productcatalogservice,server,86,2,2,2,0,7.717,0.0
1,normal,100,0,100,76,recommendationservice,server,56,1,1,1,0,7.717,0.0
1,normal,100,0,100,76,redis-cart,-,,1,1,1,0,7.717,0.0
1,normal,100,0,100,76,shippingservice,server,31,1,1,1,0,7.717,0.0
1,normal,100,0,100,91,adservice,server,21,1,1,1,0,7.717,0.0
1,normal,100,0,100,91,cartservice,server,63,1,1,1,0,7.717,0.0
1,normal,100,0,100,91,checkoutservice,checkout,76,1,1,1,0,7.717,0.0
1,normal,100,0,100,91,currencyservice,server,57,1,1,1,0,7.717,0.0
1,normal,100,0,100,91,emailservice,email,41,2,2,2,0,7.717,0.0
1,normal,100,0,100,91,frontend,server,44,2,2,2,0,7.717,0.0
1,normal,100,0,100,91,paymentservice,payment,33,1,1,1,0,7.717,0.0
1,normal,100,0,100,91,productcatalogservice,server,87,2,2,2,0,7.717,0.0
1,normal,100,0,100,91,recommendationservice,server,56,1,1,1,0,7.717,0.0
1,normal,100,0,100,91,redis-cart,-,,1,1,1,0,7.717,0.0
1,normal,100,0,100,91,shippingservice,server,30,1,1,1,0,7.717,0.0
1,normal,100,0,100,107,adservice,server,23,1,1,1,0,7.717,0.0
1,normal,100,0,100,107,cartservice,server,55,1,1,1,0,7.717,0.0
1,normal,100,0,100,107,checkoutservice,checkout,74,1,1,1,0,7.717,0.0
1,normal,100,0,100,107,currencyservice,server,57,1,1,1,0,7.717,0.0
1,normal,100,0,100,107,emailservice,email,41,2,2,2,0,7.717,0.0
1,normal,100,0,100,107,frontend,server,46,2,2,2,0,7.717,0.0
1,normal,100,0,100,107,paymentservice,payment,36,1,1,1,0,7.717,0.0
1,normal,100,0,100,107,productcatalogservice,server,41,2,2,2,0,7.717,0.0
1,normal,100,0,100,107,recommendationservice,server,56,1,1,1,0,7.717,0.0
1,normal,100,0,100,107,redis-cart,-,,1,1,1,0,7.717,0.0
1,normal,100,0,100,107,shippingservice,server,31,1,1,1,0,7.717,0.0
1,normal,100,0,100,122,adservice,server,23,1,1,1,0,7.717,0.0
1,normal,100,0,100,122,cartservice,server,59,1,1,1,0,7.717,0.0
1,normal,100,0,100,122,checkoutservice,checkout,74,1,1,1,0,7.717,0.0
1,normal,100,0,100,122,currencyservice,server,56,1,1,1,0,7.717,0.0
1,normal,100,0,100,122,emailservice,email,40,2,2,2,0,7.717,0.0
1,normal,100,0,100,122,frontend,server,46,2,2,2,0,7.717,0.0
1,normal,100,0,100,122,paymentservice,payment,33,1,1,1,0,7.717,0.0
1,normal,100,0,100,122,productcatalogservice,server,43,2,2,2,0,7.717,0.0
1,normal,100,0,100,122,recommendationservice,server,55,1,1,1,0,7.717,0.0
1,normal,100,0,100,122,redis-cart,-,,1,1,1,0,7.717,0.0
1,normal,100,0,100,122,shippingservice,server,31,1,1,1,0,7.717,0.0
1,normal,100,0,100,137,adservice,server,22,1,1,1,0,7.717,0.0
1,normal,100,0,100,137,cartservice,server,59,1,1,1,0,7.717,0.0
1,normal,100,0,100,137,checkoutservice,checkout,74,1,1,1,0,7.717,0.0
1,normal,100,0,100,137,currencyservice,server,56,1,1,1,0,7.717,0.0
1,normal,100,0,100,137,emailservice,email,40,2,2,2,0,7.717,0.0
1,normal,100,0,100,137,frontend,server,45,2,2,2,0,7.717,0.0
1,normal,100,0,100,137,paymentservice,payment,33,1,1,1,0,7.717,0.0
1,normal,100,0,100,137,productcatalogservice,server,43,2,2,2,0,7.717,0.0
1,normal,100,0,100,137,recommendationservice,server,51,1,1,1,0,7.717,0.0
1,normal,100,0,100,137,redis-cart,-,,1,1,1,0,7.717,0.0
1,normal,100,0,100,137,shippingservice,server,31,1,1,1,0,7.717,0.0
1,normal,100,0,100,152,adservice,server,21,1,1,1,0,7.717,0.0
1,normal,100,0,100,152,cartservice,server,60,1,1,1,0,7.717,0.0
1,normal,100,0,100,152,checkoutservice,checkout,76,1,1,1,0,7.717,0.0
1,normal,100,0,100,152,currencyservice,server,57,1,1,1,0,7.717,0.0
1,normal,100,0,100,152,emailservice,email,41,2,2,2,0,7.717,0.0
1,normal,100,0,100,152,frontend,server,48,2,2,2,0,7.717,0.0
1,normal,100,0,100,152,paymentservice,payment,35,1,1,1,0,7.717,0.0
1,normal,100,0,100,152,productcatalogservice,server,40,2,2,2,0,7.717,0.0
1,normal,100,0,100,152,recommendationservice,server,56,1,1,1,0,7.717,0.0
1,normal,100,0,100,152,redis-cart,-,,1,1,1,0,7.717,0.0
1,normal,100,0,100,152,shippingservice,server,31,1,1,1,0,7.717,0.0
1,normal,100,0,100,168,adservice,server,25,1,1,1,0,7.717,0.0
1,normal,100,0,100,168,cartservice,server,60,1,1,1,0,7.717,0.0
1,normal,100,0,100,168,checkoutservice,checkout,77,1,1,1,0,7.717,0.0
1,normal,100,0,100,168,currencyservice,server,58,1,1,1,0,7.717,0.0
1,normal,100,0,100,168,emailservice,email,42,2,2,2,0,7.717,0.0
1,normal,100,0,100,168,frontend,server,45,2,2,2,0,7.717,0.0
1,normal,100,0,100,168,paymentservice,payment,33,1,1,1,0,7.717,0.0
1,normal,100,0,100,168,productcatalogservice,server,46,2,2,2,0,7.717,0.0
1,normal,100,0,100,168,recommendationservice,server,60,1,1,1,0,7.717,0.0
1,normal,100,0,100,168,redis-cart,-,,1,1,1,0,7.717,0.0
1,normal,100,0,100,168,shippingservice,server,31,1,1,1,0,7.717,0.0
1,normal,100,0,100,183,adservice,server,24,1,1,1,0,7.717,0.0
1,normal,100,0,100,183,cartservice,server,53,1,1,1,0,7.717,0.0
1,normal,100,0,100,183,checkoutservice,checkout,73,1,1,1,0,7.717,0.0
1,normal,100,0,100,183,currencyservice,server,57,1,1,1,0,7.717,0.0
1,normal,100,0,100,183,emailservice,email,40,2,2,2,0,7.717,0.0
1,normal,100,0,100,183,frontend,server,48,2,2,2,0,7.717,0.0
1,normal,100,0,100,183,paymentservice,payment,33,1,1,1,0,7.717,0.0
1,normal,100,0,100,183,productcatalogservice,server,46,2,2,2,0,7.717,0.0
1,normal,100,0,100,183,recommendationservice,server,52,1,1,1,0,7.717,0.0
1,normal,100,0,100,183,redis-cart,-,,1,1,1,0,7.717,0.0
1,normal,100,0,100,183,shippingservice,server,30,1,1,1,0,7.717,0.0
1,normal,100,0,100,198,adservice,server,24,1,1,1,0,7.717,0.0
1,normal,100,0,100,198,cartservice,server,53,1,1,1,0,7.717,0.0
1,normal,100,0,100,198,checkoutservice,checkout,77,1,1,1,0,7.717,0.0
1,normal,100,0,100,198,currencyservice,server,57,1,1,1,0,7.717,0.0
1,normal,100,0,100,198,emailservice,email,43,2,2,2,0,7.717,0.0
1,normal,100,0,100,198,frontend,server,48,2,2,2,0,7.717,0.0
1,normal,100,0,100,198,paymentservice,payment,34,1,1,1,0,7.717,0.0
1,normal,100,0,100,198,productcatalogservice,server,43,2,2,2,0,7.717,0.0
1,normal,100,0,100,198,recommendationservice,server,62,1,1,1,0,7.717,0.0
1,normal,100,0,100,198,redis-cart,-,,1,1,1,0,7.717,0.0
1,normal,100,0,100,198,shippingservice,server,31,1,1,1,0,7.717,0.0
1,normal,100,0,100,213,adservice,server,21,1,1,1,0,8.038,0.0
1,normal,100,0,100,213,cartservice,server,59,1,1,1,0,8.038,0.0
1,normal,100,0,100,213,checkoutservice,checkout,77,1,2,2,0,8.038,0.0
1,normal,100,0,100,213,currencyservice,server,59,1,1,1,0,8.038,0.0
1,normal,100,0,100,213,emailservice,email,40,2,2,2,0,8.038,0.0
1,normal,100,0,100,213,frontend,server,46,2,2,2,0,8.038,0.0
1,normal,100,0,100,213,paymentservice,payment,37,1,1,1,0,8.038,0.0
1,normal,100,0,100,213,productcatalogservice,server,45,2,2,2,0,8.038,0.0
1,normal,100,0,100,213,recommendationservice,server,53,1,1,1,0,8.038,0.0
1,normal,100,0,100,213,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,100,0,100,213,shippingservice,server,32,1,1,1,0,8.038,0.0
1,normal,100,0,100,228,adservice,server,23,1,1,1,0,8.038,0.0
1,normal,100,0,100,228,cartservice,server,59,1,1,1,0,8.038,0.0
1,normal,100,0,100,228,checkoutservice,checkout,77,2,2,2,0,8.038,0.0
1,normal,100,0,100,228,currencyservice,server,58,1,1,1,0,8.038,0.0
1,normal,100,0,100,228,emailservice,email,42,2,2,2,0,8.038,0.0
1,normal,100,0,100,228,frontend,server,46,2,2,2,0,8.038,0.0
1,normal,100,0,100,228,paymentservice,payment,35,1,1,1,0,8.038,0.0
1,normal,100,0,100,228,productcatalogservice,server,43,2,2,2,0,8.038,0.0
1,normal,100,0,100,228,recommendationservice,server,56,1,1,1,0,8.038,0.0
1,normal,100,0,100,228,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,100,0,100,228,shippingservice,server,29,1,1,1,0,8.038,0.0
1,normal,100,0,100,244,adservice,server,24,1,1,1,0,8.038,0.0
1,normal,100,0,100,244,cartservice,server,53,1,1,1,0,8.038,0.0
1,normal,100,0,100,244,checkoutservice,checkout,36,2,2,2,0,8.038,0.0
1,normal,100,0,100,244,currencyservice,server,57,1,1,1,0,8.038,0.0
1,normal,100,0,100,244,emailservice,email,40,2,2,2,0,8.038,0.0
1,normal,100,0,100,244,frontend,server,46,2,2,2,0,8.038,0.0
1,normal,100,0,100,244,paymentservice,payment,32,1,1,1,0,8.038,0.0
1,normal,100,0,100,244,productcatalogservice,server,44,2,2,2,0,8.038,0.0
1,normal,100,0,100,244,recommendationservice,server,55,1,1,1,0,8.038,0.0
1,normal,100,0,100,244,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,100,0,100,244,shippingservice,server,31,1,1,1,0,8.038,0.0
1,normal,100,0,100,259,adservice,server,24,1,1,1,0,8.038,0.0
1,normal,100,0,100,259,cartservice,server,52,1,1,1,0,8.038,0.0
1,normal,100,0,100,259,checkoutservice,checkout,37,2,2,2,0,8.038,0.0
1,normal,100,0,100,259,currencyservice,server,55,1,1,1,0,8.038,0.0
1,normal,100,0,100,259,emailservice,email,39,2,2,2,0,8.038,0.0
1,normal,100,0,100,259,frontend,server,45,2,2,2,0,8.038,0.0
1,normal,100,0,100,259,paymentservice,payment,34,1,1,1,0,8.038,0.0
1,normal,100,0,100,259,productcatalogservice,server,41,2,2,2,0,8.038,0.0
1,normal,100,0,100,259,recommendationservice,server,55,1,1,1,0,8.038,0.0
1,normal,100,0,100,259,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,100,0,100,259,shippingservice,server,31,1,1,1,0,8.038,0.0
1,normal,100,0,100,274,adservice,server,24,1,1,1,0,8.038,0.0
1,normal,100,0,100,274,cartservice,server,59,1,1,1,0,8.038,0.0
1,normal,100,0,100,274,checkoutservice,checkout,39,2,2,2,0,8.038,0.0
1,normal,100,0,100,274,currencyservice,server,61,1,1,1,0,8.038,0.0
1,normal,100,0,100,274,emailservice,email,46,2,2,2,0,8.038,0.0
1,normal,100,0,100,274,frontend,server,46,2,2,2,0,8.038,0.0
1,normal,100,0,100,274,paymentservice,payment,34,1,1,1,0,8.038,0.0
1,normal,100,0,100,274,productcatalogservice,server,46,2,2,2,0,8.038,0.0
1,normal,100,0,100,274,recommendationservice,server,57,1,1,1,0,8.038,0.0
1,normal,100,0,100,274,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,100,0,100,274,shippingservice,server,35,1,1,1,0,8.038,0.0
1,normal,100,0,100,289,adservice,server,22,1,1,1,0,8.038,0.0
1,normal,100,0,100,289,cartservice,server,59,1,1,1,0,8.038,0.0
1,normal,100,0,100,289,checkoutservice,checkout,39,2,2,2,0,8.038,0.0
1,normal,100,0,100,289,currencyservice,server,56,1,1,1,0,8.038,0.0
1,normal,100,0,100,289,emailservice,email,39,2,2,2,0,8.038,0.0
1,normal,100,0,100,289,frontend,server,49,2,2,2,0,8.038,0.0
1,normal,100,0,100,289,paymentservice,payment,35,1,1,1,0,8.038,0.0
1,normal,100,0,100,289,productcatalogservice,server,41,2,2,2,0,8.038,0.0
1,normal,100,0,100,289,recommendationservice,server,58,1,1,1,0,8.038,0.0
1,normal,100,0,100,289,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,100,0,100,289,shippingservice,server,31,1,1,1,0,8.038,0.0
1,normal,100,0,100,305,adservice,server,22,1,1,1,0,8.038,0.0
1,normal,100,0,100,305,cartservice,server,56,1,1,1,0,8.038,0.0
1,normal,100,0,100,305,checkoutservice,checkout,37,2,2,2,0,8.038,0.0
1,normal,100,0,100,305,currencyservice,server,57,1,1,1,0,8.038,0.0
1,normal,100,0,100,305,emailservice,email,40,2,2,2,0,8.038,0.0
1,normal,100,0,100,305,frontend,server,46,2,2,2,0,8.038,0.0
1,normal,100,0,100,305,paymentservice,payment,31,1,1,1,0,8.038,0.0
1,normal,100,0,100,305,productcatalogservice,server,41,2,2,2,0,8.038,0.0
1,normal,100,0,100,305,recommendationservice,server,53,1,1,1,0,8.038,0.0
1,normal,100,0,100,305,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,100,0,100,305,shippingservice,server,30,1,1,1,0,8.038,0.0
1,normal,100,0,100,320,adservice,server,24,1,1,1,0,8.038,0.0
1,normal,100,0,100,320,cartservice,server,55,1,1,1,0,8.038,0.0
1,normal,100,0,100,320,checkoutservice,checkout,36,2,2,2,0,8.038,0.0
1,normal,100,0,100,320,currencyservice,server,56,1,1,1,0,8.038,0.0
1,normal,100,0,100,320,emailservice,email,40,2,2,2,0,8.038,0.0
1,normal,100,0,100,320,frontend,server,46,2,2,2,0,8.038,0.0
1,normal,100,0,100,320,paymentservice,payment,34,1,1,1,0,8.038,0.0
1,normal,100,0,100,320,productcatalogservice,server,42,2,2,2,0,8.038,0.0
1,normal,100,0,100,320,recommendationservice,server,57,1,1,1,0,8.038,0.0
1,normal,100,0,100,320,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,100,0,100,320,shippingservice,server,31,1,1,1,0,8.038,0.0
1,normal,100,0,100,335,adservice,server,21,1,1,1,0,8.038,0.0
1,normal,100,0,100,335,cartservice,server,54,1,1,1,0,8.038,0.0
1,normal,100,0,100,335,checkoutservice,checkout,38,2,2,2,0,8.038,0.0
1,normal,100,0,100,335,currencyservice,server,56,1,1,1,0,8.038,0.0
1,normal,100,0,100,335,emailservice,email,40,2,2,2,0,8.038,0.0
1,normal,100,0,100,335,frontend,server,46,2,2,2,0,8.038,0.0
1,normal,100,0,100,335,paymentservice,payment,34,1,1,1,0,8.038,0.0
1,normal,100,0,100,335,productcatalogservice,server,42,2,2,2,0,8.038,0.0
1,normal,100,0,100,335,recommendationservice,server,55,1,1,1,0,8.038,0.0
1,normal,100,0,100,335,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,100,0,100,335,shippingservice,server,31,1,1,1,0,8.038,0.0
1,normal,100,0,100,350,adservice,server,23,1,1,1,0,8.038,0.0
1,normal,100,0,100,350,cartservice,server,54,1,1,1,0,8.038,0.0
1,normal,100,0,100,350,checkoutservice,checkout,35,2,2,2,0,8.038,0.0
1,normal,100,0,100,350,currencyservice,server,57,1,1,1,0,8.038,0.0
1,normal,100,0,100,350,emailservice,email,40,2,2,2,0,8.038,0.0
1,normal,100,0,100,350,frontend,server,46,2,2,2,0,8.038,0.0
1,normal,100,0,100,350,paymentservice,payment,31,1,1,1,0,8.038,0.0
1,normal,100,0,100,350,productcatalogservice,server,43,2,2,2,0,8.038,0.0
1,normal,100,0,100,350,recommendationservice,server,55,1,1,1,0,8.038,0.0
1,normal,100,0,100,350,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,100,0,100,350,shippingservice,server,30,1,1,1,0,8.038,0.0
1,normal,100,0,100,365,adservice,server,24,1,1,1,0,8.038,0.0
1,normal,100,0,100,365,cartservice,server,53,1,1,1,0,8.038,0.0
1,normal,100,0,100,365,checkoutservice,checkout,35,2,2,2,0,8.038,0.0
1,normal,100,0,100,365,currencyservice,server,59,1,1,1,0,8.038,0.0
1,normal,100,0,100,365,emailservice,email,39,2,2,2,0,8.038,0.0
1,normal,100,0,100,365,frontend,server,47,2,2,2,0,8.038,0.0
1,normal,100,0,100,365,paymentservice,payment,32,1,1,1,0,8.038,0.0
1,normal,100,0,100,365,productcatalogservice,server,41,2,2,2,0,8.038,0.0
1,normal,100,0,100,365,recommendationservice,server,57,1,1,1,0,8.038,0.0
1,normal,100,0,100,365,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,100,0,100,365,shippingservice,server,32,1,1,1,0,8.038,0.0
1,normal,100,0,100,381,adservice,server,24,1,1,1,0,8.038,0.0
1,normal,100,0,100,381,cartservice,server,56,1,1,1,0,8.038,0.0
1,normal,100,0,100,381,checkoutservice,checkout,39,2,2,2,0,8.038,0.0
1,normal,100,0,100,381,currencyservice,server,60,1,1,1,0,8.038,0.0
1,normal,100,0,100,381,emailservice,email,42,2,2,2,0,8.038,0.0
1,normal,100,0,100,381,frontend,server,47,2,2,2,0,8.038,0.0
1,normal,100,0,100,381,paymentservice,payment,35,1,1,1,0,8.038,0.0
1,normal,100,0,100,381,productcatalogservice,server,48,2,2,2,0,8.038,0.0
1,normal,100,0,100,381,recommendationservice,server,59,1,1,1,0,8.038,0.0
1,normal,100,0,100,381,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,100,0,100,381,shippingservice,server,33,1,1,1,0,8.038,0.0
1,normal,100,0,100,396,adservice,server,26,1,1,1,0,8.038,0.0
1,normal,100,0,100,396,cartservice,server,51,1,1,1,0,8.038,0.0
1,normal,100,0,100,396,checkoutservice,checkout,38,2,2,2,0,8.038,0.0
1,normal,100,0,100,396,currencyservice,server,55,1,1,1,0,8.038,0.0
1,normal,100,0,100,396,emailservice,email,39,2,2,2,0,8.038,0.0
1,normal,100,0,100,396,frontend,server,51,2,2,2,0,8.038,0.0
1,normal,100,0,100,396,paymentservice,payment,33,1,1,1,0,8.038,0.0
1,normal,100,0,100,396,productcatalogservice,server,44,2,2,2,0,8.038,0.0
1,normal,100,0,100,396,recommendationservice,server,60,1,1,1,0,8.038,0.0
1,normal,100,0,100,396,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,100,0,100,396,shippingservice,server,30,1,1,1,0,8.038,0.0
1,normal,100,0,100,411,adservice,server,24,1,1,1,0,8.038,0.0
1,normal,100,0,100,411,cartservice,server,60,1,1,1,0,8.038,0.0
1,normal,100,0,100,411,checkoutservice,checkout,38,2,2,2,0,8.038,0.0
1,normal,100,0,100,411,currencyservice,server,61,1,1,1,0,8.038,0.0
1,normal,100,0,100,411,emailservice,email,42,2,2,2,0,8.038,0.0
1,normal,100,0,100,411,frontend,server,50,2,2,2,0,8.038,0.0
1,normal,100,0,100,411,paymentservice,payment,33,1,1,1,0,8.038,0.0
1,normal,100,0,100,411,productcatalogservice,server,45,2,2,2,0,8.038,0.0
1,normal,100,0,100,411,recommendationservice,server,57,1,1,1,0,8.038,0.0
1,normal,100,0,100,411,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,100,0,100,411,shippingservice,server,32,1,1,1,0,8.038,0.0
1,normal,100,0,200,1,adservice,server,4,1,1,1,0,8.038,0.0
1,normal,100,0,200,1,cartservice,server,0,1,1,1,0,8.038,0.0
1,normal,100,0,200,1,checkoutservice,checkout,26,2,2,2,0,8.038,0.0
1,normal,100,0,200,1,currencyservice,server,0,1,1,1,0,8.038,0.0
1,normal,100,0,200,1,emailservice,email,2,2,2,2,0,8.038,0.0
1,normal,100,0,200,1,frontend,server,0,2,2,2,0,8.038,0.0
1,normal,100,0,200,1,paymentservice,payment,0,1,1,1,0,8.038,0.0
1,normal,100,0,200,1,productcatalogservice,server,0,2,2,2,0,8.038,0.0
1,normal,100,0,200,1,recommendationservice,server,0,1,1,1,0,8.038,0.0
1,normal,100,0,200,1,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,100,0,200,1,shippingservice,server,0,1,1,1,0,8.038,0.0
1,normal,100,0,200,16,adservice,server,0,1,1,1,0,8.038,0.0
1,normal,100,0,200,16,cartservice,server,8,1,1,1,0,8.038,0.0
1,normal,100,0,200,16,checkoutservice,checkout,0,2,2,2,0,8.038,0.0
1,normal,100,0,200,16,currencyservice,server,0,1,1,1,0,8.038,0.0
1,normal,100,0,200,16,emailservice,email,11,2,2,2,0,8.038,0.0
1,normal,100,0,200,16,frontend,server,0,2,2,2,0,8.038,0.0
1,normal,100,0,200,16,paymentservice,payment,0,1,1,1,0,8.038,0.0
1,normal,100,0,200,16,productcatalogservice,server,11,2,2,2,0,8.038,0.0
1,normal,100,0,200,16,recommendationservice,server,0,1,1,1,0,8.038,0.0
1,normal,100,0,200,16,redis-cart,-,,1,1,1,0,8.038,0.0
1,normal,100,0,200,16,shippingservice,server,10,1,1,1,0,8.038,0.0
1,normal,100,0,200,31,adservice,server,36,1,1,1,0,7.717,0.0
1,normal,100,0,200,31,cartservice,server,75,1,1,1,0,7.717,0.0
1,normal,100,0,200,31,checkoutservice,checkout,33,2,1,1,0,7.717,0.0
1,normal,100,0,200,31,currencyservice,server,62,1,1,1,0,7.717,0.0
1,normal,100,0,200,31,emailservice,email,11,2,2,2,0,7.717,0.0
1,normal,100,0,200,31,frontend,server,63,2,2,2,0,7.717,0.0
1,normal,100,0,200,31,paymentservice,payment,32,1,1,1,0,7.717,0.0
1,normal,100,0,200,31,productcatalogservice,server,60,2,2,2,0,7.717,0.0
1,normal,100,0,200,31,recommendationservice,server,47,1,1,1,0,7.717,0.0
1,normal,100,0,200,31,redis-cart,-,,1,1,1,0,7.717,0.0
1,normal,100,0,200,31,shippingservice,server,10,1,1,1,0,7.717,0.0
1,normal,100,0,200,46,adservice,server,35,1,1,1,0,7.717,0.0
1,normal,100,0,200,46,cartservice,server,72,1,1,1,0,7.717,0.0
1,normal,100,0,200,46,checkoutservice,checkout,78,1,1,1,0,7.717,0.0
1,normal,100,0,200,46,currencyservice,server,80,1,1,1,0,7.717,0.0
1,normal,100,0,200,46,emailservice,email,45,2,2,2,0,7.717,0.0
1,normal,100,0,200,46,frontend,server,66,2,2,2,0,7.717,0.0
1,normal,100,0,200,46,paymentservice,payment,38,1,1,1,0,7.717,0.0
1,normal,100,0,200,46,productcatalogservice,server,55,2,2,2,0,7.717,0.0
1,normal,100,0,200,46,recommendationservice,server,47,1,1,1,0,7.717,0.0
1,normal,100,0,200,46,redis-cart,-,,1,1,1,0,7.717,0.0
1,normal,100,0,200,46,shippingservice,server,34,1,1,1,0,7.717,0.0
1,normal,100,0,200,61,adservice,server,41,1,1,1,0,8.838,0.0
1,normal,100,0,200,61,cartservice,server,77,1,1,1,0,8.838,0.0
1,normal,100,0,200,61,checkoutservice,checkout,78,1,2,2,0,8.838,0.0
1,normal,100,0,200,61,currencyservice,server,77,1,2,2,0,8.838,0.0
1,normal,100,0,200,61,emailservice,email,42,2,2,2,0,8.838,0.0
1,normal,100,0,200,61,frontend,server,72,2,2,2,0,8.838,0.0
1,normal,100,0,200,61,paymentservice,payment,38,1,1,1,0,8.838,0.0
1,normal,100,0,200,61,productcatalogservice,server,64,2,2,2,0,8.838,0.0
1,normal,100,0,200,61,recommendationservice,server,72,1,1,1,0,8.838,0.0
1,normal,100,0,200,61,redis-cart,-,,1,1,1,0,8.838,0.0
1,normal,100,0,200,61,shippingservice,server,37,1,1,1,0,8.838,0.0
1,normal,100,0,200,77,adservice,server,35,1,1,1,0,8.838,0.0
1,normal,100,0,200,77,cartservice,server,68,1,1,1,0,8.838,0.0
1,normal,100,0,200,77,checkoutservice,checkout,87,2,2,2,0,8.838,0.0
1,normal,100,0,200,77,currencyservice,server,81,2,2,2,0,8.838,0.0
1,normal,100,0,200,77,emailservice,email,45,2,2,2,0,8.838,0.0
1,normal,100,0,200,77,frontend,server,63,2,2,2,0,8.838,0.0
1,normal,100,0,200,77,paymentservice,payment,40,1,1,1,0,8.838,0.0
1,normal,100,0,200,77,productcatalogservice,server,55,2,2,2,0,8.838,0.0
1,normal,100,0,200,77,recommendationservice,server,75,1,1,1,0,8.838,0.0
1,normal,100,0,200,77,redis-cart,-,,1,1,1,0,8.838,0.0
1,normal,100,0,200,77,shippingservice,server,35,1,1,1,0,8.838,0.0
1,normal,100,0,200,92,adservice,server,42,1,1,1,0,8.838,0.0
1,normal,100,0,200,92,cartservice,server,68,1,1,1,0,8.838,0.0
1,normal,100,0,200,92,checkoutservice,checkout,44,2,2,2,0,8.838,0.0
1,normal,100,0,200,92,currencyservice,server,40,2,2,2,0,8.838,0.0
1,normal,100,0,200,92,emailservice,email,49,2,2,2,0,8.838,0.0
1,normal,100,0,200,92,frontend,server,74,2,2,2,0,8.838,0.0
1,normal,100,0,200,92,paymentservice,payment,37,1,1,1,0,8.838,0.0
1,normal,100,0,200,92,productcatalogservice,server,66,2,2,2,0,8.838,0.0
1,normal,100,0,200,92,recommendationservice,server,79,1,1,1,0,8.838,0.0
1,normal,100,0,200,92,redis-cart,-,,1,1,1,0,8.838,0.0
1,normal,100,0,200,92,shippingservice,server,38,1,1,1,0,8.838,0.0
1,normal,100,0,200,107,adservice,server,49,1,1,1,0,10.038,0.0
1,normal,100,0,200,107,cartservice,server,74,1,1,1,0,10.038,0.0
1,normal,100,0,200,107,checkoutservice,checkout,45,2,2,2,0,10.038,0.0
1,normal,100,0,200,107,currencyservice,server,41,2,2,2,0,10.038,0.0
1,normal,100,0,200,107,emailservice,email,53,2,2,2,0,10.038,0.0
1,normal,100,0,200,107,frontend,server,83,2,2,2,0,10.038,0.0
1,normal,100,0,200,107,paymentservice,payment,38,1,1,1,0,10.038,0.0
1,normal,100,0,200,107,productcatalogservice,server,72,2,2,2,0,10.038,0.0
1,normal,100,0,200,107,recommendationservice,server,81,1,2,2,0,10.038,0.0
